text,score
POLÍTICA Y GOBIERNO La Cuarta Transformación ha implicado cambios sustantivos en materia legislativa que fortalecen a las instituciones de gobierno y la toma de decisiones del Ejecutivo Federal.,-1
"Sin duda, también ha requerido una intensa actividad jurídica que otorga certeza y transparencia a los asuntos del Gobierno Federal.",-1
"A la par, se ha garantizado la gobernabilidad con los tres órdenes de gobierno y se han encauzado nuevas formas de operación con el sector social.",0
"Algunas de ellas incluyen el privilegiar la defensa de los derechos humanos, formular acciones para mejorar la libertad religiosa y transformar a la Comisión Nacional para el Desarrollo de los Pueblos Indígenas en el nuevo Instituto Nacional de los Pueblos Indígenas.",1
"ERRADICAR LA CORRUPCIÓN, EL DISPENDIO Y LA FRIVOLIDAD",-1
El Gobierno de México tiene como una prioridad el combate a la corrupción y la impunidad.,-1
"En ese sentido, se han implementado medidas para prevenir y sancionar la corrupción, además de impulsar una Nueva Ética Pública en la Administración Pública Federal (APF).",-2
El 5 de febrero de 2019 se publicó en el Diario Oficial de la Federación (DOF) un nuevo Código de Ética de las personas servidoras públicas del Gobierno Federal.,0
"A través de los 303 Comités de Ética y Prevención de Conflictos de Interés, se difunden las medidas de austeridad republicana, así como las normas y valores que el nuevo establece.",0
"El 22 de abril de 2019 se publicó de manera electrónica la “Guía para la elaboración y actualización del Código de Conducta de las dependencias y entidades de la Administración Pública Federal, así como para las empresas productivas del EstadoÓ. Ésta sirvió como marco de referencia para orientar la elaboración del respectivo Código de Conducta, el cual deberán observar todas las personas servidoras públicas de cada uno de los entes públicos.1/ También, se ha promovido la transparencia y la legalidad en toda la APF.",-2
"En 2019 se logró, por primera vez, que el 100% del gabinete ampliado, subsecretarios y delegados federales hicieran públicas sus Declaraciones Patrimoniales y de Interés.",-2
"Además, a través de los órganos de vigilancia y control, se procura que todas las dependencias y entidades difundan y cumplan los principios y ordenamientos de la Ley General de Responsabilidades Administrativas.",2
Se ha fortalecido la vigilancia y el control interno en todas las dependencias y entidades de la APF.,-1
"A través de 213 Órganos Internos de Control (OIC) y unidades de responsabilidades, se promueve una gestión pública con integridad en todo el gobierno.",0
"Anteriormente, estos órganos dependían de cada una de las dependencias donde operaban, creando un posible conflicto de interés entre auditor y auditado.",-2
"En esta administración, todo el personal de los OIC está en proceso de transferencia para incorporarse a la Secretaría de la Función Pública (SFP) y mantener mayor independencia para vigilar el cumplimiento de la Ley.",-2
"Entre el 1 de diciembre de 2018 y el 30 de junio de 2019, se han transferido a la SFP —a través de convenios entre las Unidades de Administración y Finanzas— los OIC de 13 secretarías de Estado.",0
"Para combatir las causas y efectos de la corrupción, el Gobierno de México ha emprendido una campaña para abatir el rezago en los procedimientos de quejas y denuncias, de responsabilidades administrativas de los servidores públicos y de sanciones a proveedores y contratistas.",-7
"De las acciones 1/ Disponible en el sitio: https://www.gob.mx/cms/uploads/attachment/file/455226/Gui_a_para_la_Elaboracio_n_del_Co_digo_de_Conducta_UEIPPIC-SFP.pdf.realizadas del 1 de diciembre de 2018 al 30 de junio de 2019 destacan las siguientes: • Se recibieron 20,504 denuncias por corrupción o faltas administrativas en toda la APF; se han concluido 3,536 investigaciones y permanecen abiertas 16,387.",-4
Esto representa un incremento de 38% en el número de denuncias recibidas respecto al periodo comprendido entre diciembre de 2017 y junio de 2018.,-1
"• Por citar algunos ejemplos, las investigaciones están relacionadas con el robo de hidrocarburos; posibles irregularidades en la construcción del Nuevo Aeropuerto Internacional de la Ciudad de México, actuación bajo conflicto de interés de miembros de Órganos Reguladores, desvío y uso indebido de recursos públicos, así como contratación indebida de servidores públicos.",-5
"• Centralmente, la SFP ha iniciado 60 investigaciones por presuntas faltas administrativas, que representan más del doble (230%) de las investigaciones abiertas en los últimos 11 meses de la administración anterior (26 investigaciones).",-1
"• Asimismo, se impusieron 1,736 sanciones a 1,426 servidores públicos.",0
"De ellas, 502 fueron inhabilitaciones, 103 destituciones, 123 sanciones económicas por un total de 674.4 millones de pesos, 353 suspensiones y 655 amonestaciones públicas y privadas, principalmente por negligencia administrativa.",-1
"Además, hubo sanciones por incumplimiento de declaración patrimonial, violaciones al procedimiento de contratación y abuso de autoridad, entre otros.",-1
• Se concluyeron 48 actos de fiscalización.,0
De estos cuatro corresponden a visitas de inspección financiera y de cumplimiento y 44 auditorías.,1
"Además, se encuentran en ejecución 346 actos integrados por: 31 visitas, 276 auditorías, 35 seguimientos y cuatro verificaciones de calidad; además, se concluyeron 354 auditorías externas, cuyos dictámenes financieros se incorporaron a la Cuenta Pública 2018.",-1
• Se concluyó el seguimiento de 401 observaciones que fueron determinadas a los gobiernos estatales.,0
"Están en proceso de atención 9,698 observaciones que representan un monto por solventar de 46,121 millones de pesos.",-1
"Entre el 1 de diciembre de 2018 y el 30 de junio de 2019, se determinaron: !2,723 observaciones sobre las cuales los gobiernos de los estados deben realizar los reintegros correspondientes por un monto de 20,206 millones de pesos.",1
Esto debido a que no se aportaron mayores elementos para ser solventadas.,-1
"!1,590 observaciones por un importe de 6,180 millones",0
